ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
3466.2,121.13333333333334,121.13333333333334,121.13333333333334,35.54,21.69333333333333,96.02666666666669,163.40666666666667,243.58,243.58,1703873916.0,0.197718,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.960103,0,7.593308,4.247104,13.513514,0.0,13202.062,3.996525,-3.513177,0,3.996525,0,0,0,2.878598,0,88.23529,7.7597,0.3754693,0.0,6354.07,0.0,0.0,0,0.0,0,0,0,0.3836317,0,4.603581,2.173913,13.171355,0.0,13346.805,0.0,0.0,0,0.0
3582.4666666666667,116.26666666666668,116.26666666666668,116.26666666666668,35.76,23.44,88.41333333333334,169.31333333333333,206.52,206.52,1703873917.0,0.16572,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.050398,0,9.814324,5.96817,13.793103,0.132626,13196.957,1.936869,-1.936869,0,1.936869,0,0,0,3.140704,0,84.04523,9.422111,0.3768844,0.0,6042.086,0.0,0.0,0,0.0,0,0,0,0.5128205,0,3.717949,2.564103,12.948718,0.0,13347.016,0.0,0.0,0,0.0
3479.0,120.4375,120.4375,120.4375,36.95625,24.5625,94.95,174.69375,227.01875,227.01875,1703873918.0,0.142348125,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.994792,0,11.197917,5.208333,13.411458,0.0,13200.773,0.0,0.0,0,0.0,0,0,0,3.128911,0,86.73342,8.635795,0.5006258,0.0,5767.441,0.0,0.0,0,0.0,0,0,0,0.5102041,0,3.316327,2.168367,13.137755,0.0,13346.82,0.0,0.0,0,0.0
3409.0,134.64705882352942,134.64705882352942,134.64705882352942,30.258823529411764,14.629411764705882,77.8294117647059,126.11176470588236,177.79999999999998,177.79999999999998,1703873919.0,0.1409064705882353,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.480418,0,8.093995,3.916449,13.577023,0.2610966,13198.781,0.0,0.0,0,0.0,0,0,0,3.522013,0,85.53459,8.679245,0.5031447,0.0,5496.422,0.0,0.0,0,0.0,0,0,0,0.5108557,0,3.959132,2.426564,13.154534,0.0,13348.789,2.739717,-2.739717,0,2.739717
3536.0,127.0,127.0,127.0,33.13529411764706,17.00588235294118,86.48823529411764,161.4235294117647,225.01764705882357,225.01764705882357,1703873920.0,0.1492058823529412,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.963351,0,13.612565,4.842932,13.743455,0.1308901,13187.227,0.0,0.0,0,0.0,0,0,0,3.535354,0,84.4697,7.828283,0.2525253,0.0,5476.703,0.0,0.0,0,0.0,0,0,0,0.5082592,0,4.320203,2.541296,13.087675,0.0,13348.133,1.2602833,-1.2602833,0,1.2602833
3487.5,147.94444444444446,147.94444444444446,147.94444444444446,27.016666666666666,12.088888888888889,70.62222222222222,100.19444444444444,128.26666666666668,128.26666666666668,1703873921.0,0.1677544444444444,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.470741,0,9.882965,5.331599,13.784135,0.0,13187.715,0.0,0.0,0,0.0,0,0,0,3.400504,0,84.76071,8.186398,0.3778338,0.0,5455.523,6.516849,-6.516849,0,6.516849,0,0,0,0.6393862,0,9.71867,2.941176,13.043478,0.1278772,13348.883,0.0,0.0,0,0.0
3651.444444444444,163.94444444444446,163.94444444444446,163.94444444444446,25.416666666666668,9.683333333333334,68.80555555555556,106.76666666666668,141.53333333333333,141.53333333333333,1703873922.0,0.1459288888888888,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.387268,0,10.742706,5.172414,14.058355,0.0,13198.086,0.0,0.0,0,0.0,0,0,0,4.303797,0,81.13924,8.481013,0.3797468,0.0,5454.945,3.483151,-3.483151,0,3.483151,0,0,0,0.5148005,0,4.761905,2.831403,12.998713,0.0,13347.938,0.0,0.0,0,0.0
3833.1111111111113,181.66666666666663,181.66666666666663,181.66666666666663,22.0,7.633333333333334,51.98333333333333,57.24444444444445,69.44444444444444,69.44444444444444,1703873923.0,0.1351622222222222,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.649007,0,16.02649,6.225166,14.304636,0.0,13181.113,0.0,0.0,0,0.0,0,0,0,3.939009,0,74.96823,9.021601,0.3811944,0.0,5482.605,0.0,0.0,0,0.0,0,0,0,0.7692308,0,4.487179,2.948718,13.205128,0.0,13347.25,0.0,0.0,0,0.0
4014.944444444444,181.83333333333331,181.83333333333331,181.83333333333331,22.08333333333333,8.238888888888889,53.355555555555554,66.96111111111111,77.99444444444445,77.99444444444445,1703873924.0,0.1266716666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.387268,0,13.527851,6.233422,13.660477,0.0,13181.73,0.0,0.0,0,0.0,0,0,0,4.314721,0,71.95431,8.502538,0.3807107,0.0,5482.32,2.651564,-2.651564,0,2.651564,0,0,0,0.7741935,0,7.870968,3.225806,13.290323,0.0,13348.027,0.0,0.0,0,0.0
4187.777777777777,172.83333333333334,172.83333333333334,172.83333333333334,22.78333333333333,8.633333333333333,52.16111111111111,56.81111111111111,75.96111111111111,75.96111111111111,1703873925.0,0.1198055555555555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.509908,0,12.153236,5.284016,13.870542,0.0,13182.215,0.0,0.0,0,0.0,0,0,0,4.309252,0,72.49683,9.252218,0.3802281,0.0,5463.453,1.3484363,-1.3484363,0,1.3484363,0,0,0,0.7722008,0,6.949807,3.603604,13.384813,0.0,13347.543,0.0,0.0,0,0.0
4339.444444444444,151.66666666666666,151.66666666666666,151.66666666666666,27.15,11.183333333333334,61.45,119.61111111111111,183.86666666666667,183.86666666666667,1703873926.0,0.1152088888888888,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.130493,0,9.18775,4.926764,13.848202,0.0,13182.43,3.106022,-3.106022,0,3.106022,0,0,0,3.924051,0,79.36709,7.974684,0.3797468,0.0,5437.965,0.0,0.0,0,0.0,0,0,0,0.6410256,0,4.487179,2.820513,13.205128,0.0,13347.0,0.0,0.0,0,0.0
4520.277777777777,180.83333333333331,180.83333333333331,180.83333333333331,22.155555555555555,7.383333333333334,54.38333333333333,71.9388888888889,85.9388888888889,85.9388888888889,1703873927.0,0.1114083333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.631579,0,13.684211,5.394737,13.684211,0.0,13196.406,2.893978,-2.893978,0,2.893978,0,0,0,4.035309,0,75.40984,8.196721,0.3783102,0.0,5398.969,0.0,0.0,0,0.0,0,0,0,0.6418485,0,4.2362,2.695764,13.09371,0.0,13346.902,0.0,0.0,0,0.0
4730.222222222223,209.94444444444449,209.94444444444449,209.94444444444449,19.16111111111111,6.733333333333333,50.54444444444445,53.422222222222224,61.583333333333336,61.583333333333336,1703873928.0,0.1090538888888889,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.925532,0,17.68617,5.319149,13.829787,0.0,13199.391,0.0,0.0,0,0.0,0,0,0,4.871795,0,66.92308,9.230769,0.5128205,0.0,5412.109,0.0,0.0,0,0.0,0,0,0,0.6410256,0,5.0,2.948718,13.076923,0.0,13347.008,0.0,0.0,0,0.0
4908.833333333333,178.61111111111111,178.61111111111111,178.61111111111111,22.461111111111112,8.194444444444445,52.77777777777778,66.09444444444445,86.54444444444444,86.54444444444444,1703873929.0,0.10603,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.868318,0,10.95176,5.47588,13.820078,0.1303781,13198.113,0.0,0.0,0,0.0,0,0,0,4.381443,0,55.79897,10.051546,0.3865979,0.0,5395.074,0.0,0.0,0,0.0,0,0,0,1.029601,0,7.979408,3.474903,13.127413,0.0,13345.871,2.743342,-2.743342,0,2.743342
5073.555555555556,164.72222222222223,164.72222222222223,164.72222222222223,24.516666666666666,10.177777777777775,57.23333333333333,80.86666666666666,112.54444444444444,112.54444444444444,1703873930.0,0.1030716666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.818792,0,8.993289,4.563758,13.959732,0.2684564,13198.59,0.0,0.0,0,0.0,0,0,0,4.030227,0,82.99748,7.68262,0.5037783,0.0,5351.953,0.0,0.0,0,0.0,0,0,0,0.6402049,0,5.633803,3.072983,13.18822,0.128041,13344.93,1.2566583,-1.2566583,0,1.2566583
5224.055555555556,150.5,150.5,150.5,26.58333333333333,14.02777777777778,56.01111111111111,136.54444444444445,173.77222222222224,173.77222222222224,1703873931.0,0.100665,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.774108,0,12.549538,5.284016,14.134742,0.0,13199.523,0.0,0.0,0,0.0,0,0,0,4.435995,0,77.82003,8.87199,0.2534854,0.0,5331.93,0.0,0.0,0,0.0,0,0,0,0.6459948,0,6.072351,3.875969,13.049096,0.129199,13346.902,0.0,0.0,0,0.0
5412.166666666667,188.11111111111111,188.11111111111111,188.11111111111111,21.25555555555556,7.477777777777778,51.92777777777778,57.77777777777778,72.15555555555555,72.15555555555555,1703873932.0,0.09858,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.766798,0,9.749671,5.401845,13.70224,0.0,13197.109,0.0,0.0,0,0.0,0,0,0,4.271357,0,82.78894,8.291457,0.3768844,0.0,5314.078,0.0,0.0,0,0.0,0,0,0,0.6402049,0,5.505762,3.072983,13.18822,0.0,13345.121,0.0,0.0,0,0.0
5615.722222222223,203.55555555555557,203.55555555555557,203.55555555555557,19.66111111111111,6.65,50.144444444444446,52.85,60.35,60.35,1703873933.0,0.0969077777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.130493,0,11.185087,6.65779,13.715047,0.0,13196.984,0.0,0.0,0,0.0,0,0,0,4.725415,0,65.1341,9.706258,0.3831418,0.0,5307.305,0.0,0.0,0,0.0,0,0,0,0.516129,0,4.645161,3.225806,13.290323,0.0,13345.414,0.0,0.0,0,0.0
5771.111111111111,155.38888888888889,155.38888888888889,155.38888888888889,26.03333333333333,10.81111111111111,60.33888888888888,94.92777777777778,137.39999999999998,137.39999999999998,1703873934.0,0.0949894444444444,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.887139,0,10.498688,5.380577,13.779528,0.0,13197.699,0.0,0.0,0,0.0,0,0,0,4.198473,0,63.35878,9.033079,0.2544529,0.0,5305.664,2.65445,-2.65445,0,2.65445,0,0,0,0.7702182,0,6.546855,3.337612,13.09371,0.0,13348.668,0.0,0.0,0,0.0
5930.388888888889,159.27777777777777,159.27777777777777,159.27777777777777,25.05,10.288888888888888,58.37222222222223,81.78333333333333,118.40555555555557,118.40555555555557,1703873935.0,0.0932872222222222,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.621232,0,9.174312,5.242464,13.630406,0.0,13198.191,0.0,0.0,0,0.0,0,0,0,3.666245,0,80.53097,8.97598,0.2528445,0.0,5228.367,1.3455499,-1.3455499,0,1.3455499,0,0,0,0.6402049,0,6.274008,3.713188,13.060179,0.0,13349.457,0.0,0.0,0,0.0
6075.111111111111,144.72222222222223,144.72222222222223,144.72222222222223,27.794444444444444,10.866666666666667,72.26111111111112,130.2388888888889,157.0111111111111,157.0111111111111,1703873936.0,0.0918155555555555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.590674,0,10.621762,5.310881,13.471503,0.0,13198.965,2.075861,-2.075861,0,2.075861,0,0,0,4.150943,0,83.52201,7.798742,0.3773585,0.0,5138.902,0.0,0.0,0,0.0,0,0,0,0.3870968,0,3.483871,2.322581,13.419355,0.0,13349.004,0.0,0.0,0,0.0
6206.166666666667,131.05555555555554,131.05555555555554,131.05555555555554,28.294444444444444,16.966666666666665,60.47222222222222,91.97777777777776,131.1888888888889,131.1888888888889,1703873937.0,0.0907,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.649007,0,12.980132,6.092715,13.774834,0.1324503,13193.785,2.961937,-2.961937,0,2.961937,0,0,0,4.287516,0,81.21059,10.466583,0.3783102,0.0,4861.188,0.0,0.0,0,0.0,0,0,0,0.6410256,0,4.487179,2.820513,13.076923,0.0,13349.227,0.0,0.0,0,0.0
6030.473684210527,150.94736842105263,150.94736842105263,150.94736842105263,28.621052631578944,13.363157894736842,68.16315789473684,130.73684210526315,200.69473684210524,200.69473684210524,1703873938.0,0.1218894736842105,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.766798,0,9.486166,3.820817,13.833992,0.0,13201.258,0.9622016,-0.9622016,0,0.9622016,0,0,0,3.764115,0,84.31619,7.904642,0.5018821,0.0,4821.215,0.0,0.0,0,0.0,0,0,0,0.5128205,0,3.846154,2.435897,13.333333,0.1282051,13349.34,0.0,0.0,0,0.0
6206.894736842105,176.42105263157896,176.42105263157896,176.42105263157896,22.821052631578947,8.299999999999999,57.04210526315789,69.62105263157895,99.10526315789474,99.10526315789474,1703873939.0,0.1051026315789473,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.4,0,9.333333,5.6,14.0,0.0,13201.703,0.0,0.0,0,0.0,0,0,0,4.528302,0,80.12579,8.301887,0.3773585,0.0,4811.254,0.0,0.0,0,0.0,0,0,0,0.6426735,0,5.398458,3.084833,13.11054,0.0,13350.652,2.744254,-2.744254,0,2.744254
6404.684210526316,197.7894736842105,197.7894736842105,197.7894736842105,20.389473684210525,6.878947368421052,51.49473684210526,62.17368421052631,75.81052631578947,75.81052631578947,1703873940.0,0.0981331578947368,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.008032,0,10.977242,5.62249,13.922356,0.1338688,13201.047,0.0,0.0,0,0.0,0,0,0,4.556962,0,77.8481,8.481013,0.3797468,0.0,4777.789,0.0,0.0,0,0.0,0,0,0,0.7672634,0,5.498721,2.941176,13.171355,0.0,13349.934,1.2557461,-1.2557461,0,1.2557461
6583.368421052632,178.68421052631578,178.68421052631578,178.68421052631578,22.157894736842103,8.447368421052632,52.27894736842105,56.71578947368421,64.2,64.2,1703873941.0,0.0935815789473684,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.368421,0,11.710526,5.921053,13.947368,0.0,13200.57,0.0,0.0,0,0.0,0,0,0,4.633205,0,58.81596,10.553411,0.2574003,0.0,4791.039,0.0,0.0,0,0.0,0,0,0,0.7712082,0,7.455013,4.113111,13.239075,0.1285347,13349.586,0.0,0.0,0,0.0
6780.368421052632,197.0,197.0,197.0,20.568421052631574,6.810526315789474,51.08421052631579,61.10526315789474,100.7578947368421,100.7578947368421,1703873942.0,0.0908815789473684,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.005348,0,11.497326,5.748663,14.037433,0.0,13200.094,0.0,0.0,0,0.0,0,0,0,4.43038,0,74.81013,8.101266,0.3797468,0.0,4794.508,0.0,0.0,0,0.0,0,0,0,0.7722008,0,4.633205,3.088803,13.256113,0.0,13349.469,0.0,0.0,0,0.0
6980.052631578948,199.68421052631575,199.68421052631575,199.68421052631575,20.14210526315789,6.66842105263158,50.48421052631579,53.189473684210526,58.54210526315789,58.54210526315789,1703873943.0,0.0885826315789473,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.260638,0,11.303191,6.648936,13.696809,0.0,13201.031,0.0,0.0,0,0.0,0,0,0,4.347826,0,66.11253,9.590793,0.511509,0.0,4775.727,0.0,0.0,0,0.0,0,0,0,0.7672634,0,8.567775,3.70844,13.043478,0.0,13349.293,6.85958,-6.85958,0,6.85958
7188.8421052631575,208.7894736842105,208.7894736842105,208.7894736842105,19.11578947368421,6.547368421052632,50.01052631578948,52.8421052631579,67.23157894736842,67.23157894736842,1703873944.0,0.0869505263157894,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.225806,0,10.080645,6.451613,14.112903,0.0,13198.473,0.0,0.0,0,0.0,0,0,0,4.639175,0,52.44845,9.149485,0.5154639,0.0,4772.422,2.653607,-2.653607,0,2.653607,0,0,0,1.1553273,0,6.290116,3.465982,13.09371,0.0,13351.367,3.14042,-3.14042,0,3.14042
7390.210526315789,201.3684210526316,201.3684210526316,201.3684210526316,20.010526315789477,6.642105263157895,50.142105263157895,52.642105263157895,57.3,57.3,1703873945.0,0.0853557894736842,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.95302,0,11.946309,5.90604,14.09396,0.1342282,13198.609,5.188718,-5.188718,0,5.188718,0,0,0,4.129032,0,44.51613,9.548387,0.2580645,0.0,4767.355,1.346393,-1.346393,0,1.346393,0,0,0,1.1553273,0,12.83697,6.033376,13.22208,0.0,13336.316,0.0,0.0,0,0.0
7587.842105263157,197.6315789473684,197.6315789473684,197.6315789473684,20.3,6.742105263157894,50.4,52.84736842105264,58.43157894736842,58.43157894736842,1703873946.0,0.0839178947368421,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.564103,0,10.391363,4.993252,14.035088,0.0,13199.422,6.88688,-6.88688,0,6.88688,0,0,0,4.504505,0,56.88546,9.65251,0.2574003,0.0,4758.363,0.0,0.0,0,0.0,0,0,0,1.0230179,0,7.161125,3.324808,13.171355,0.0,13339.457,0.0,0.0,0,0.0
7782.578947368421,194.73684210526315,194.73684210526315,194.73684210526315,20.568421052631574,6.973684210526316,51.53684210526316,54.77894736842105,61.078947368421055,61.078947368421055,1703873947.0,0.0826973684210526,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.755906,0,14.041995,6.692913,14.435696,0.0,13192.336,1.924402,-1.924402,0,1.924402,0,0,0,4.840764,0,66.6242,9.808917,0.5095541,0.0,4733.117,0.0,0.0,0,0.0,0,0,0,0.7702182,0,6.803594,3.979461,12.96534,0.0,13339.695,0.0,0.0,0,0.0
7958.0526315789475,175.47368421052633,175.47368421052633,175.47368421052633,23.089473684210525,8.6,54.32631578947369,67.67894736842106,85.52105263157895,85.52105263157895,1703873948.0,0.0815321052631578,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.65252,0,11.671088,5.702918,13.925729,0.0,13198.82,1.0377083,-0.5188542,0,1.0377083,0,0,0,4.791929,0,78.43632,8.070618,0.5044136,0.0,4741.711,0.0,0.0,0,0.0,0,0,0,0.8951407,0,4.859335,2.941176,13.043478,0.0,13340.555,0.0,0.0,0,0.0
8145.157894736842,187.10526315789477,187.10526315789477,187.10526315789477,21.210526315789476,7.778947368421053,51.27894736842106,55.38421052631579,66.11578947368422,66.11578947368422,1703873949.0,0.0803994736842105,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.65252,0,18.30239,4.774536,13.925729,0.0,13182.848,0.9622917,-0.4811458,0,0.9622917,0,0,0,4.97449,0,71.93878,9.94898,0.3826531,0.0,4687.035,0.0,0.0,0,0.0,0,0,0,0.8939974,0,5.491699,3.320562,12.899106,0.1277139,13357.648,2.738679,-2.738679,0,2.738679
8302.578947368422,157.42105263157896,157.42105263157896,157.42105263157896,25.42105263157895,10.726315789473684,59.68421052631579,97.09473684210526,141.07368421052632,141.07368421052632,1703873950.0,0.0793847368421052,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.624672,0,14.96063,4.330709,13.51706,0.0,13181.902,0.0,0.0,0,0.0,0,0,0,4.791929,0,80.95839,8.701135,0.5044136,0.0,4644.449,0.0,0.0,0,0.0,0,0,0,0.7682458,0,5.121639,2.68886,12.932138,0.0,13358.086,1.2613215,-1.2613215,0,1.2613215
8460.894736842105,158.31578947368422,158.31578947368422,158.31578947368422,25.46315789473684,8.489473684210527,60.821052631578944,115.17368421052632,173.6578947368421,173.6578947368421,1703873951.0,0.0784647368421052,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.766798,0,8.959157,5.797101,13.833992,0.0,13182.43,0.0,0.0,0,0.0,0,0,0,4.271357,0,83.41709,7.788945,0.3768844,0.0,4609.461,0.0,0.0,0,0.0,0,0,0,0.6402049,0,9.090909,3.201024,13.060179,0.128041,13359.527,0.0,0.0,0,0.0
8643.105263157895,182.21052631578948,182.21052631578948,182.21052631578948,21.94736842105263,6.9105263157894745,51.752631578947366,76.91578947368421,107.06842105263158,107.06842105263158,1703873952.0,0.0776257894736842,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.30251,0,11.360634,5.151915,13.606341,0.0,13196.336,0.0,0.0,0,0.0,0,0,0,4.342273,0,73.94636,7.535121,0.2554278,0.0,4617.766,0.0,0.0,0,0.0,0,0,0,0.7682458,0,5.24968,2.816901,13.060179,0.0,13358.617,0.0,0.0,0,0.0
8813.631578947368,170.52631578947367,170.52631578947367,170.52631578947367,23.50526315789474,8.43157894736842,56.252631578947366,68.46842105263158,91.20526315789476,91.20526315789476,1703873953.0,0.0768015789473684,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.913907,0,12.450331,5.298013,13.774834,0.0,13196.477,0.0,0.0,0,0.0,0,0,0,4.447268,0,75.22236,9.275731,0.5082592,0.0,4583.801,0.0,0.0,0,0.0,0,0,0,0.5167959,0,4.651163,2.971576,13.178295,0.0,13357.477,0.0,0.0,0,0.0
8991.421052631578,177.78947368421052,177.78947368421052,177.78947368421052,22.542105263157897,8.473684210526315,53.42631578947368,67.42631578947368,98.81052631578946,98.81052631578946,1703873954.0,0.0760121052631579,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.635046,0,10.27668,5.533597,13.70224,0.1317523,13195.055,0.0,0.0,0,0.0,0,0,0,4.161412,0,83.10214,8.196721,0.3783102,0.0,4558.953,2.653388,-2.653388,0,2.653388,0,0,0,0.7682458,0,4.865557,3.201024,13.18822,0.0,13357.391,0.0,0.0,0,0.0
9180.631578947368,189.21052631578948,189.21052631578948,189.21052631578948,21.226315789473684,6.721052631578948,51.40526315789474,65.0,108.9315789473684,108.9315789473684,1703873955.0,0.0753473684210526,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.906209,0,10.03963,4.887715,14.002642,0.0,13194.371,0.0,0.0,0,0.0,0,0,0,4.665826,0,80.45397,9.079445,0.3783102,0.0,4465.906,1.3466124,-1.3466124,0,1.3466124,0,0,0,0.7672634,0,9.207161,3.580563,13.043478,0.1278772,13354.969,0.0,0.0,0,0.0
9380.736842105263,200.10526315789477,200.10526315789477,200.10526315789477,20.04736842105263,6.752631578947369,50.68421052631579,57.03684210526316,69.5578947368421,69.5578947368421,1703873956.0,0.0747305263157894,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.030303,0,11.198946,5.928854,13.965744,0.0,13195.535,2.068224,-2.068224,0,2.068224,0,0,0,4.74359,0,66.15385,10.641026,0.3846154,0.0,4440.918,0.0,0.0,0,0.0,0,0,0,0.9020619,0,4.896907,2.963918,13.14433,0.0,13355.02,0.0,0.0,0,0.0
9086.45,174.75,174.75,174.75,22.385,7.06,54.395,81.045,127.27,127.27,1703873957.0,0.070443,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.540107,0,13.770053,6.684492,13.636364,0.0,13195.523,1.931776,-1.931776,0,1.931776,0,0,0,4.713376,0,68.28025,11.847134,0.5095541,0.0,4196.387,0.0,0.0,0,0.0,0,0,0,0.8974359,0,6.666667,3.205128,13.076923,0.0,13351.449,0.0,0.0,0,0.0
9278.75,192.3,192.3,192.3,20.880000000000003,7.25,51.57000000000001,56.215,70.30499999999999,70.30499999999999,1703873958.0,0.095457,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.785146,0,11.27321,6.100796,13.925729,0.0,13199.656,0.0,0.0,0,0.0,0,0,0,4.846939,0,71.04592,9.438776,0.3826531,0.0,4166.914,0.0,0.0,0,0.0,0,0,0,0.7722008,0,6.949807,3.088803,15.315315,0.0,13350.988,0.0,0.0,0,0.0
9465.3,186.55,186.55,186.55,21.56,6.8,51.205,62.92,92.725,92.725,1703873959.0,0.0850255,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.006536,0,11.111111,6.143791,13.594771,0.0,13198.891,1.0345705,-0.5172853,0,1.0345705,0,0,0,4.810127,0,78.73418,8.860759,0.6329114,0.0,4146.812,0.0,0.0,0,0.0,0,0,0,0.7722008,0,11.711712,3.088803,13.127413,0.0,13345.816,2.744046,-2.744046,0,2.744046
9667.55,202.25,202.25,202.25,20.11,6.734999999999999,50.795,58.605,73.77000000000001,73.77000000000001,1703873960.0,0.0803285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.663116,0,11.051931,6.258322,13.715047,0.1331558,13198.484,0.9654295,-0.4827147,0,0.9654295,0,0,0,4.353393,0,58.77081,8.962868,0.3841229,0.0,4122.672,0.0,0.0,0,0.0,0,0,0,1.0282776,0,5.784062,3.341902,13.753213,0.0,13346.602,1.2559542,-1.2559542,0,1.2559542
9880.15,212.6,212.6,212.6,18.82,6.455,49.8,50.715,56.69500000000001,56.69500000000001,1703873961.0,0.0776115,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.030303,0,13.833992,5.13834,14.229249,0.2635046,13199.309,0.0,0.0,0,0.0,0,0,0,4.150454,0,48.63813,9.468223,0.3891051,0.0,4108.473,0.0,0.0,0,0.0,0,0,0,1.0309278,0,7.731959,4.252577,13.14433,0.0,13348.129,0.0,0.0,0,0.0
10083.05,202.9,202.9,202.9,19.7,6.484999999999999,50.0,53.120000000000005,69.885,69.885,1703873962.0,0.0757104999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.673797,0,12.834225,6.016043,14.037433,0.0,13196.508,0.0,0.0,0,0.0,0,0,0,4.504505,0,45.81725,9.90991,0.2574003,0.0,4115.668,0.0,0.0,0,0.0,0,0,0,1.025641,0,6.538462,3.974359,13.333333,0.0,13346.52,0.0,0.0,0,0.0
10285.0,201.95,201.95,201.95,19.965,6.540000000000001,50.21,59.675,77.91,77.91,1703873963.0,0.0741685,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.396804,0,11.71771,7.190413,14.24767,0.0,13197.355,0.0,0.0,0,0.0,0,0,0,4.871795,0,56.41026,10.0,0.5128205,0.0,4084.086,0.0,0.0,0,0.0,0,0,0,0.7741935,0,6.83871,3.225806,13.16129,0.0,13347.742,0.0,0.0,0,0.0
10481.55,196.55,196.55,196.55,20.475,6.460000000000001,49.985,56.315,79.16,79.16,1703873964.0,0.0729615,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.65252,0,12.997347,5.039788,13.793103,0.0,13197.801,0.0,0.0,0,0.0,0,0,0,4.241645,0,61.31105,8.868895,0.2570694,0.0,4067.031,2.65998,-2.65998,0,2.65998,0,0,0,0.7653061,0,5.357143,3.443878,13.137755,0.127551,13357.762,0.0,0.0,0,0.0
