ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
14460.777777777776,511.6666666666667,511.6666666666667,511.6666666666667,22.788888888888888,7.2444444444444445,68.08888888888889,83.98888888888888,92.4,94.4777777777778,1703868240.0,0.0515111111111111,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.12234,0,22.34043,6.515957,22.4734,0.1329787,13193.176,0.9620696,-0.4810348,0,0.9620696,0,0,0,6.306306,0,70.78507,10.42471,0.3861004,0.0,9077.664,0.0,0.0,0,0.0,0,0,0,1.822917,0,5.989583,3.645833,13.411458,0.0,13409.668,1.2606698,-1.2606698,0,1.2606698
14960.666666666666,499.8888888888889,499.8888888888889,499.8888888888889,19.666666666666668,6.655555555555555,50.53333333333333,54.144444444444446,59.6888888888889,60.45555555555556,1703868241.0,0.0492266666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.663212,0,12.953368,7.642487,25.64767,0.0,13194.555,0.0,0.0,0,0.0,0,0,0,5.100671,0,42.28188,11.14094,0.2684564,0.1342282,9069.59,0.0,0.0,0,0.0,0,0,0,1.958225,0,11.488251,5.35248,13.968668,0.1305483,13406.773,0.0,0.0,0,0.0
15460.111111111111,499.44444444444446,499.44444444444446,499.44444444444446,19.700000000000003,6.544444444444444,49.96666666666667,51.68888888888889,59.333333333333336,59.92222222222222,1703868242.0,0.0471111111111111,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.846154,0,13.925729,8.753316,18.03714,2.122016,13195.086,0.0,0.0,0,0.0,0,0,0,5.635649,0,54.52163,12.450852,0.3931848,0.1310616,9054.754,0.0,0.0,0,0.0,0,0,0,2.083333,0,10.286458,5.338542,25.0,0.0,13404.094,0.0,0.0,0,0.0
15955.777777777776,495.6666666666667,495.6666666666667,495.6666666666667,32.86666666666667,25.022222222222226,90.06666666666666,117.8111111111111,156.8777777777778,163.38888888888889,1703868243.0,0.0449355555555555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.405874,0,13.084112,8.811749,13.618158,0.0,13194.637,0.0,0.0,0,0.0,0,0,0,5.503356,0,35.7047,13.422819,0.4026846,0.0,9039.551,0.0,0.0,0,0.0,0,0,0,2.083333,0,11.328125,5.46875,21.22396,1.5625,13403.066,0.0,0.0,0,0.0
16459.0,503.22222222222223,503.22222222222223,503.22222222222223,22.58888888888889,7.300000000000001,55.71111111111111,73.56666666666666,83.15555555555555,88.0,1703868244.0,0.0429177777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.084321,0,11.857708,7.246377,13.70224,0.0,13195.129,0.0,0.0,0,0.0,0,0,0,6.546855,0,70.47497,11.938383,0.5134788,0.0,8973.027,2.656735,-2.656735,0,2.656735,0,0,0,2.075227,0,6.614786,3.631647,13.229572,0.0,13408.773,0.0,0.0,0,0.0
16960.222222222223,501.22222222222223,501.22222222222223,501.22222222222223,19.37777777777778,6.622222222222223,50.400000000000006,54.84444444444445,60.66666666666666,62.28888888888889,1703868245.0,0.0413388888888888,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.984064,0,12.881806,7.171315,13.545817,0.0,13195.164,0.0,0.0,0,0.0,0,0,0,5.974026,0,62.20779,11.818182,0.5194805,0.0,8948.559,1.3432653,-1.3432653,0,1.3432653,0,0,0,1.697128,0,6.91906,4.569191,13.315927,0.0,13408.566,0.0,0.0,0,0.0
17459.777777777777,499.55555555555554,499.55555555555554,499.55555555555554,20.666666666666668,6.644444444444444,52.16666666666666,58.36666666666666,64.1,66.58888888888889,1703868246.0,0.0398577777777777,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.415301,0,11.47541,6.967213,14.344262,0.0,13193.914,2.067786,-2.067786,0,2.067786,0,0,0,5.643045,0,59.97375,12.073491,0.2624672,0.0,8872.512,0.0,0.0,0,0.0,0,0,0,1.940492,0,5.821475,4.139715,13.195343,0.0,13408.141,0.0,0.0,0,0.0
17959.555555555555,499.77777777777777,499.77777777777777,499.77777777777777,20.03333333333333,6.444444444444445,50.74444444444444,61.02222222222223,76.88888888888889,78.30000000000001,1703868247.0,0.0384544444444444,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.34672,0,18.74163,9.370817,13.788487,0.0,13185.719,1.932214,-1.932214,0,1.932214,0,0,0,6.020942,0,54.31937,14.659686,0.3926702,0.0,8577.258,0.0,0.0,0,0.0,0,0,0,1.83727,0,6.430446,4.330709,16.92913,0.1312336,13405.867,0.0,0.0,0,0.0
18459.88888888889,500.3333333333333,500.3333333333333,500.3333333333333,20.477777777777774,6.6,50.45555555555556,57.15555555555555,64.24444444444445,64.6,1703868248.0,0.03718,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.504043,0,14.150943,7.142857,13.746631,0.1347709,13192.188,0.0,0.0,0,0.0,0,0,0,5.01355,0,29.9458,12.195122,0.5420054,0.0,8588.289,0.0,0.0,0,0.0,0,0,0,1.834862,0,5.242464,3.669725,13.237221,0.0,13405.465,0.0,0.0,0,0.0
18956.33333333333,496.44444444444446,496.44444444444446,496.44444444444446,22.244444444444444,7.733333333333332,55.32222222222222,71.85555555555555,91.9,91.9,1703868249.0,0.0359211111111111,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.698811,0,12.813738,7.793923,13.606341,0.1321004,13191.156,0.0,0.0,0,0.0,0,0,0,5.641026,0,59.35897,12.435897,7.820513,0.2564103,8548.715,0.0,0.0,0,0.0,0,0,0,1.5584416,0,5.714286,4.155844,13.116883,0.0,13405.59,2.739821,-2.739821,0,2.739821
19393.0,436.6666666666667,436.6666666666667,436.6666666666667,62.1888888888889,50.95555555555556,180.3777777777778,203.6222222222222,267.5777777777778,267.5777777777778,1703868250.0,0.0346855555555555,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.952569,0,20.55336,6.455863,13.438735,0.0,13190.742,1.0348755,-0.5174378,0,1.0348755,0,0,0,6.20155,0,60.72351,12.5323,10.465116,0.0,8507.789,0.0,0.0,0,0.0,0,0,0,1.4360313,0,7.310705,4.046997,13.446475,0.0,13403.992,1.2601794,-1.2601794,0,1.2601794
17878.8,425.1,425.1,425.1,230.77,228.15,299.36,362.55,427.35,431.36,1703868251.0,0.032041,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.439153,0,10.714286,6.084656,13.624339,0.0,13192.863,0.9651245,-0.4825622,0,0.9651245,0,0,0,5.646173,0,74.0276,10.037641,8.281054,0.0,8425.68,0.0,0.0,0,0.0,0,0,0,1.1673152,0,6.744488,3.891051,13.229572,0.0,13381.574,0.0,0.0,0,0.0
18288.9,410.1,410.1,410.1,385.61,392.6,479.32,543.47,626.7,626.7,1703868252.0,-0.134752,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.658537,0,10.298103,7.588076,13.95664,0.1355014,13192.664,0.0,0.0,0,0.0,0,0,0,6.140351,0,75.31328,10.902256,4.887218,0.2506266,8345.156,0.0,0.0,0,0.0,0,0,0,1.5564202,0,7.522698,4.669261,13.229572,0.1297017,13404.531,0.0,0.0,0,0.0
18784.9,496.0,496.0,496.0,474.77,475.0400000000001,548.3199999999999,580.36,609.98,629.3100000000001,1703868253.0,-0.035502,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.643725,0,15.519568,7.152497,13.765182,0.0,13190.988,0.0,0.0,0,0.0,0,0,0,6.155779,0,78.89447,12.18593,0.3768844,0.0,8273.902,0.0,0.0,0,0.0,0,0,0,1.3003901,0,6.241873,4.551365,13.394018,0.130039,13404.961,0.0,0.0,0,0.0
19297.8,512.9,512.9,512.9,428.62,427.84,518.74,573.46,647.25,661.87,1703868254.0,-0.008251,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.723347,0,12.68556,6.747638,13.360324,0.0,13191.145,0.0,0.0,0,0.0,0,0,0,7.323232,0,76.64141,12.5,0.2525253,0.0,8146.281,2.654037,-2.654037,0,2.654037,0,0,0,1.679587,0,8.656331,4.651163,13.178295,0.0,13404.762,0.0,0.0,0,0.0
19788.9,491.1,491.1,491.1,438.62,435.09,498.2700000000001,579.8599999999999,698.92,713.97,1703868255.0,0.006373,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.768506,0,12.516824,6.729475,13.45895,0.0,13191.84,0.0,0.0,0,0.0,0,0,0,7.458913,0,75.34766,13.274336,0.3792668,0.0,7839.957,1.3459625,-1.3459625,0,1.3459625,0,0,0,2.228047,0,8.781127,6.028834,13.368283,0.0,13403.223,0.0,0.0,0,0.0
20283.1,494.2,494.2,494.2,485.7600000000001,484.98,556.49,596.63,649.0899999999999,663.9,1703868256.0,0.020537,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.613297,0,14.246947,7.869742,13.297151,0.0,13189.012,2.071011,-2.071011,0,2.071011,0,0,0,6.540881,0,77.61006,11.572327,0.3773585,0.0,7775.586,0.0,0.0,0,0.0,0,0,0,1.943005,0,6.476684,4.404145,12.953368,0.0,13405.0,0.0,0.0,0,0.0
20798.0,514.9,514.9,514.9,450.22,448.61,518.79,544.1800000000001,573.31,591.4300000000001,1703868257.0,0.024949,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.238411,0,21.8543,7.81457,13.377483,0.2649007,13181.227,1.928989,-1.928989,0,1.928989,0,0,0,6.909548,0,75.50251,13.693467,0.3768844,0.0,7497.066,0.0,0.0,0,0.0,0,0,0,2.202073,0,6.476684,4.533679,12.823834,0.1295337,13405.789,0.0,0.0,0,0.0
21354.1,556.1,556.1,556.1,345.75,333.86,445.15,462.59,484.5,489.78,1703868258.0,0.028891,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.308094,0,15.4047,8.093995,13.577023,0.0,13188.207,0.0,0.0,0,0.0,0,0,0,7.440101,0,73.39218,12.484237,0.5044136,0.1261034,7375.129,0.0,0.0,0,0.0,0,0,0,1.950585,0,9.882965,5.331599,12.873862,0.130039,13404.953,0.0,0.0,0,0.0
19893.090909090908,480.27272727272725,480.27272727272725,480.27272727272725,294.25454545454545,291.6909090909091,352.88181818181823,382.1,422.45454545454544,444.8545454545454,1703868259.0,0.0280372727272727,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.111406,0,14.721485,8.62069,13.395225,0.0,13187.754,0.0,0.0,0,0.0,0,0,0,7.224335,0,71.86312,15.969582,0.3802281,0.0,6865.355,0.0,0.0,0,0.0,0,0,0,2.477184,0,8.865711,4.563233,13.03781,0.0,13400.852,2.74164,-2.74164,0,2.74164
20385.545454545456,492.45454545454544,492.45454545454544,492.45454545454544,279.27272727272725,270.23636363636365,332.3272727272727,360.94545454545454,423.190909090909,430.7,1703868260.0,0.0779981818181818,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.903096,0,18.03499,6.998654,13.997308,0.0,13187.738,0.0,0.0,0,0.0,0,0,0,6.940874,0,71.97943,12.082262,0.3856041,0.0,6836.168,0.0,0.0,0,0.0,0,0,0,1.940492,0,7.761966,4.915912,12.936611,0.0,13400.707,1.25836,-1.25836,0,1.25836
19171.0,484.25,484.25,484.25,274.8333333333333,266.55,317.8666666666667,343.8416666666667,398.8583333333333,414.625,1703868261.0,0.0766775,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.284553,0,11.246612,7.04607,14.092141,0.0,13190.133,1.0369971,-0.5184985,0,1.0369971,0,0,0,7.594937,0,74.43038,12.151899,0.5063291,0.0,6827.402,0.0,0.0,0,0.0,0,0,0,2.190722,0,13.273196,5.154639,13.015464,0.257732,13400.594,0.0,0.0,0,0.0
19621.58333333333,450.5833333333333,450.5833333333333,450.5833333333333,295.9833333333333,290.18333333333334,376.925,423.75000000000006,509.8666666666666,509.8666666666666,1703868262.0,0.0848058333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.073431,0,20.56075,8.544726,13.751669,0.0,13189.363,0.9630029,-0.4815015,0,0.9630029,0,0,0,8.60077,0,65.72529,14.762516,0.3851091,0.1283697,6806.93,0.0,0.0,0,0.0,0,0,0,2.716688,0,13.195343,6.338939,12.807245,0.0,13400.559,0.0,0.0,0,0.0
17173.85714285714,355.35714285714283,355.35714285714283,355.35714285714283,467.9285714285714,476.9357142857143,566.9071428571428,609.6928571428572,685.2357142857143,685.2357142857143,1703868263.0,0.0012585714285714,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.021448,0,18.63271,7.506702,13.538874,0.1340483,13187.652,0.0,0.0,0,0.0,0,0,0,6.675063,0,78.58942,11.335013,0.3778338,0.0,6765.801,0.0,0.0,0,0.0,0,0,0,1.815824,0,6.744488,4.669261,13.09987,0.0,13401.809,0.0,0.0,0,0.0
17515.928571428572,342.07142857142856,342.07142857142856,342.07142857142856,662.8357142857142,646.6071428571429,813.3642857142858,851.7357142857143,894.35,894.35,1703868264.0,-0.0531778571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.635762,0,18.01325,6.490066,19.60265,0.1324503,13189.004,0.0,0.0,0,0.0,0,0,0,7.332491,0,75.60051,13.021492,0.505689,0.0,6693.863,2.652719,-2.652719,0,2.652719,0,0,0,2.340702,0,10.143043,4.421326,12.873862,0.0,13406.492,0.0,0.0,0,0.0
17831.214285714286,315.2857142857143,315.2857142857143,315.2857142857143,1069.6928571428573,1070.642857142857,1207.071428571429,1261.7714285714285,1315.2285714285715,1315.2285714285715,1703868265.0,0.0369828571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.984064,0,12.616202,5.843293,26.16202,0.0,13189.828,0.0,0.0,0,0.0,0,0,0,6.281407,0,81.40704,10.301508,0.5025126,0.0,6638.398,1.3472809,-1.3472809,0,1.3472809,0,0,0,1.5584416,0,6.753247,4.415584,13.246753,0.0,13408.68,0.0,0.0,0,0.0
18154.785714285717,323.57142857142856,323.57142857142856,323.57142857142856,1428.6928571428573,1441.9857142857145,1569.7214285714288,1606.5928571428572,1677.35,1677.35,1703868266.0,0.242635,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.743316,0,12.032086,6.951872,26.06952,0.0,13191.016,2.074764,-2.074764,0,2.074764,0,0,0,6.516291,0,80.45113,11.152882,0.5012531,0.0,6560.859,0.0,0.0,0,0.0,0,0,0,1.815824,0,6.095979,3.891051,13.359274,0.0,13408.785,0.0,0.0,0,0.0
18390.14285714286,235.3571428571429,235.3571428571429,235.3571428571429,1803.9785714285715,1786.1,2067.9357142857143,2140.8142857142857,2222.7571428571428,2222.7571428571428,1703868267.0,0.2629164285714286,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.532609,0,14.945652,7.880435,14.538043,2.98913,13181.52,1.925236,-1.925236,0,1.925236,0,0,0,6.892231,0,80.45113,11.027569,0.5012531,0.0,6474.605,0.0,0.0,0,0.0,0,0,0,1.690507,0,5.461638,4.031209,13.263979,0.260078,13408.328,0.0,0.0,0,0.0
18685.14285714286,295.0,295.0,295.0,2347.8,2356.7357142857145,2538.15,2565.1857142857143,2616.3571428571427,2616.3571428571427,1703868268.0,0.2823957142857142,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.629032,0,10.349462,5.77957,13.844086,0.0,13184.898,0.0,0.0,0,0.0,0,0,0,5.0,0,85.0,8.75,0.375,0.0,6416.098,0.0,0.0,0,0.0,0,0,0,1.2919897,0,5.167959,3.617571,13.178295,0.0,13409.156,0.0,0.0,0,0.0
18992.285714285717,307.1428571428572,307.1428571428572,307.1428571428572,2711.292857142857,2720.157142857143,2895.421428571429,2967.014285714285,3087.7571428571428,3087.7571428571428,1703868269.0,0.296645,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.604806,0,13.618158,5.874499,13.751669,0.0,13185.945,0.0,0.0,0,0.0,0,0,0,5.882353,0,80.72591,11.514393,0.6257822,0.0,6350.793,0.0,0.0,0,0.0,0,0,0,1.2987013,0,5.584416,3.766234,13.246753,0.0,13409.457,2.741129,-2.741129,0,2.741129
19270.14285714286,277.85714285714283,277.85714285714283,277.85714285714283,3154.557142857143,3167.292857142857,3347.05,3418.2,3476.4857142857145,3476.4857142857145,1703868270.0,0.3066742857142857,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.133333,0,10.8,6.0,13.733333,0.2666667,13185.574,0.0,0.0,0,0.0,0,0,0,6.140351,0,79.32331,10.651629,3.007519,0.0,6209.27,0.0,0.0,0,0.0,0,0,0,1.5564202,0,6.744488,3.891051,12.970169,0.0,13410.09,1.2588705,-1.2588705,0,1.2588705
19523.85714285714,253.7142857142857,253.7142857142857,253.7142857142857,3555.807142857143,3562.171428571429,3764.528571428571,3843.9357142857134,3890.364285714285,3890.364285714285,1703868271.0,0.3162671428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.871829,0,10.547397,6.275033,13.618158,0.0,13190.57,0.0,0.0,0,0.0,0,0,0,5.506884,0,73.8423,10.012516,9.637046,0.0,6141.336,6.63086,-6.63086,0,6.63086,0,0,0,1.820546,0,8.972692,4.031209,18.46554,0.260078,13390.914,0.0,0.0,0,0.0
19802.64285714286,278.7857142857143,278.7857142857143,278.7857142857143,4100.307142857143,4115.814285714286,4279.092857142858,4298.728571428571,4327.471428571428,4327.471428571428,1703868272.0,0.324695,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.030303,0,11.157025,5.509642,14.187328,0.0,13183.516,1.0354422,-0.5177211,0,1.0354422,0,0,0,6.273526,0,70.01255,12.045169,10.539523,0.0,5825.215,3.36914,-3.36914,0,3.36914,0,0,0,1.690507,0,9.102731,4.551365,24.96749,0.0,13408.684,0.0,0.0,0,0.0
20117.5,314.85714285714283,314.85714285714283,314.85714285714283,4491.45,4510.521428571429,4652.221428571428,4704.5142857142855,4764.135714285714,4764.135714285714,1703868273.0,0.3338278571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.238866,0,22.26721,7.152497,13.765182,0.2699055,13175.52,0.9645578,-0.4822789,0,0.9645578,0,0,0,5.646173,0,74.27854,12.17064,6.398996,0.0,5754.551,0.0,0.0,0,0.0,0,0,0,1.5503876,0,7.751938,5.167959,21.44703,2.067183,13406.453,0.0,0.0,0,0.0
20478.64285714286,361.1428571428572,361.1428571428572,361.1428571428572,4809.314285714286,4811.314285714286,4947.021428571429,4985.092857142858,5056.385714285714,5056.385714285714,1703868274.0,0.3434771428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.748327,0,12.048193,6.559572,14.056225,0.0,13175.207,0.0,0.0,0,0.0,0,0,0,6.658291,0,68.96985,13.944724,7.914573,0.0,5346.098,2.65217,-2.65217,0,2.65217,0,0,0,1.679587,0,6.459948,4.392765,13.049096,0.0,13406.367,0.0,0.0,0,0.0
20854.285714285717,375.6428571428572,375.6428571428572,375.6428571428572,5049.928571428572,5051.599999999999,5190.157142857142,5257.571428571428,5355.385714285714,5355.385714285714,1703868275.0,0.3540871428571429,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.503356,0,13.825503,6.308725,13.825503,0.0,13175.684,0.0,0.0,0,0.0,0,0,0,7.313997,0,69.48298,13.997478,6.30517,0.1261034,5184.406,1.3478303,-1.3478303,0,1.3478303,0,0,0,2.451613,0,8.516129,5.419355,12.903226,0.0,13406.801,0.0,0.0,0,0.0
21193.285714285717,339.0,339.0,339.0,5358.364285714286,5355.385714285714,5507.557142857143,5568.978571428571,5686.278571428571,5686.278571428571,1703868276.0,0.3626128571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.723347,0,10.931174,7.152497,14.17004,0.1349528,13189.531,2.06756,-2.06756,0,2.06756,0,0,0,6.666667,0,78.23899,11.823899,0.5031447,0.0,5105.742,0.0,0.0,0,0.0,0,0,0,1.690507,0,6.63199,4.291287,13.263979,0.0,13405.664,0.0,0.0,0,0.0
20102.866666666665,322.46666666666664,322.46666666666664,322.46666666666664,5337.06,5349.973333333332,5466.22,5506.6,5593.72,5593.72,1703868277.0,0.3466833333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.010695,0,19.65241,8.957219,13.903743,0.0,13179.801,1.93244,-1.93244,0,1.93244,0,0,0,6.532663,0,79.39698,12.81407,0.3768844,0.0,4784.523,0.0,0.0,0,0.0,0,0,0,1.679587,0,9.302326,4.780362,12.919897,0.129199,13405.008,0.0,0.0,0,0.0
20369.533333333333,266.6666666666667,266.6666666666667,266.6666666666667,5681.666666666667,5646.16,5920.193333333334,6022.593333333333,6116.473333333333,6116.473333333333,1703868278.0,0.3028926666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.149378,0,12.724758,6.085754,14.384509,0.0,13188.523,0.0,0.0,0,0.0,0,0,0,6.918239,0,77.48428,11.698113,0.3773585,0.0,4748.512,0.0,0.0,0,0.0,0,0,0,1.820546,0,6.892068,4.421326,13.003901,0.0,13405.246,0.0,0.0,0,0.0
20624.466666666667,254.9333333333333,254.9333333333333,254.9333333333333,6229.766666666666,6285.926666666666,6402.613333333333,6448.820000000001,6487.46,6487.46,1703868279.0,0.3182526666666667,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.462051,0,9.320905,5.326232,13.848202,0.1331558,13186.734,0.0,0.0,0,0.0,0,0,0,5.018821,0,84.06524,8.406524,0.3764115,0.0,4694.23,0.0,0.0,0,0.0,0,0,0,1.5483871,0,5.290323,3.354839,13.032258,0.0,13405.398,2.740752,-2.740752,0,2.740752
19568.25,232.8125,232.8125,232.8125,6274.41875,6267.86875,6521.4875,6665.94375,6767.3,6767.3,1703868280.0,0.30580625,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.825858,0,15.039578,5.408971,13.588391,0.0,13187.297,0.0,0.0,0,0.0,0,0,0,6.125,0,83.125,9.625,0.5,0.0,4606.918,0.0,0.0,0,0.0,0,0,0,1.4211886,0,5.684755,3.617571,13.049096,0.0,13405.738,1.2592481,-1.2592481,0,1.2592481
18672.647058823528,255.4705882352941,255.4705882352941,255.4705882352941,6352.34705882353,6343.335294117647,6561.252941176471,6636.282352941176,6704.194117647059,6704.194117647059,1703868281.0,0.2343941176470588,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.830911,0,11.492734,7.926024,13.606341,0.0,13187.426,0.0,0.0,0,0.0,0,0,0,6.666667,0,79.74843,10.81761,0.3773585,0.0,4513.277,0.0,0.0,0,0.0,0,0,0,1.5523933,0,10.090556,4.527814,13.065977,0.1293661,13406.262,0.0,0.0,0,0.0
18939.0,266.3529411764706,266.3529411764706,266.3529411764706,6911.15294117647,6931.400000000001,7099.235294117647,7175.2235294117645,7237.941176470588,7237.941176470588,1703868282.0,0.3811747058823529,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.238866,0,12.145749,6.34278,14.035088,0.1349528,13187.637,0.0,0.0,0,0.0,0,0,0,5.646173,0,81.17942,9.535759,0.3764115,0.0,4413.52,0.0,0.0,0,0.0,0,0,0,1.683938,0,6.735751,4.015544,13.212435,0.1295337,13403.422,0.0,0.0,0,0.0
19297.764705882357,358.7647058823529,358.7647058823529,358.7647058823529,7270.358823529412,7287.358823529412,7403.747058823529,7521.747058823529,7824.341176470588,7824.341176470588,1703868283.0,0.601664705882353,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.748982,0,14.925373,7.191316,13.839891,0.1356852,13187.801,1.0350407,-0.5175204,0,1.0350407,0,0,0,7.566204,0,75.53594,12.862547,0.3783102,0.0,4184.48,0.0,0.0,0,0.0,0,0,0,2.075227,0,7.133593,4.539559,13.09987,0.0,13403.34,0.0,0.0,0,0.0
18519.666666666668,294.0,294.0,294.0,7272.977777777778,7293.033333333334,7444.472222222223,7549.450000000001,7729.233333333334,7729.233333333334,1703868284.0,17.41832111111111,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.570652,0,14.266304,6.657609,13.994565,0.0,13187.703,0.9649593,-0.4824796,0,0.9649593,0,0,0,8.333333,0,75.63131,12.121212,0.3787879,0.0,4135.801,2.653306,-2.653306,0,2.653306,0,0,0,2.457956,0,10.090556,4.786546,13.065977,0.0,13405.559,0.0,0.0,0,0.0
18848.5,328.8333333333333,328.8333333333333,328.8333333333333,7666.855555555555,7662.9944444444445,7817.955555555556,7952.400000000001,8103.738888888888,8103.738888888888,1703868285.0,-0.0963038888888889,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.735376,0,11.002786,5.988858,14.345404,0.0,13186.66,0.0,0.0,0,0.0,0,0,0,7.304786,0,75.94458,12.720403,0.3778338,0.1259446,3883.914,1.3466941,-1.3466941,0,1.3466941,0,0,0,2.331606,0,9.196891,6.34715,12.953368,0.0,13401.477,0.0,0.0,0,0.0
19127.055555555555,278.55555555555554,278.55555555555554,278.55555555555554,7983.855555555555,7963.361111111111,8188.799999999999,8246.466666666667,8327.672222222223,8327.672222222223,1703868286.0,0.0562666666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.62585,0,14.693878,7.755102,14.285714,0.1360544,13189.496,2.070928,-2.070928,0,2.070928,0,0,0,8.596713,0,75.47408,12.010114,0.3792668,0.0,3866.93,0.0,0.0,0,0.0,0,0,0,2.08605,0,12.385919,4.82399,13.03781,0.0,13402.719,0.0,0.0,0,0.0
18320.21052631579,199.8421052631579,199.8421052631579,199.8421052631579,8136.978947368421,8161.678947368421,8359.368421052632,8407.757894736842,8460.405263157896,8460.405263157896,1703868287.0,0.0908257894736842,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.638814,0,15.633423,7.142857,13.61186,0.0,13185.125,1.929072,-1.929072,0,1.929072,0,0,0,6.037736,0,79.87421,10.440252,0.3773585,0.0,3792.164,0.0,0.0,0,0.0,0,0,0,1.5503876,0,6.072351,4.134367,13.178295,0.2583979,13402.316,0.0,0.0,0,0.0
18633.315789473683,313.10526315789474,313.10526315789474,313.10526315789474,8648.9,8652.310526315789,8774.894736842105,8930.142105263158,9238.28947368421,9238.28947368421,1703868288.0,0.1634268421052631,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.673469,0,13.333333,5.85034,14.14966,0.0,13189.145,0.0,0.0,0,0.0,0,0,0,6.398996,0,80.92848,9.66123,0.3764115,0.0,3768.5,0.0,0.0,0,0.0,0,0,0,1.4230272,0,10.090556,4.915912,13.065977,0.0,13401.285,0.0,0.0,0,0.0
